Product,Type,Release Date,Process Size (nm),TDP (W),Die Size (mm^2),Transistors (million),Freq (MHz),Foundry,Vendor,FP16 GFLOPS,FP32 GFLOPS,FP64 GFLOPS,percent
AMD Radeon RX 580X,GPU,2018-04-11,14.0,185.0,232.0,5700.0,1257.0,GF,AMD,6175.0,6175.0,385.9
NVIDIA GeForce 940M,GPU,2015-03-13,28.0,33.0,,,1072.0,TSMC,NVIDIA,,903.2,28.22
NVIDIA Quadro K620,GPU,2014-07-22,28.0,45.0,148.0,1870.0,1058.0,TSMC,NVIDIA,,863.2,26.98
NVIDIA Quadro FX 3450,GPU,2005-07-28,130.0,83.0,225.0,222.0,425.0,TSMC,NVIDIA,,,
AMD Radeon R7 M370,GPU,2015-05-05,28.0,,56.0,690.0,900.0,TSMC,AMD,,737.3,46.08
AMD Radeon RX 560X,GPU,2018-04-11,14.0,75.0,123.0,3000.0,1175.0,GF,AMD,2611.0,2611.0,163.2
NVIDIA GeForce 8400 GS PCI Rev. 2,GPU,2007-04-17,40.0,40.0,57.0,260.0,520.0,TSMC,NVIDIA,,39.36,
AMD Radeon Pro 570,GPU,2017-06-05,14.0,150.0,232.0,5700.0,1000.0,GF,AMD,3960.0,3960.0,247.5
NVIDIA GeForce 7050 + nForce 630a,GPU,2006-02-01,90.0,,81.0,112.0,425.0,Unknown,NVIDIA,,,
ATI Radeon X850 PRO AGP,GPU,2005-09-04,130.0,,297.0,160.0,500.0,TSMC,ATI,,,
ATI Radeon HD 2400,GPU,2008-02-19,65.0,20.0,85.0,180.0,398.0,TSMC,ATI,,31.84,
NVIDIA Quadro FX 330,GPU,2004-06-28,150.0,21.0,91.0,45.0,250.0,TSMC,NVIDIA,,,
ATI Radeon 9200 SE,GPU,2003-03-01,150.0,28.0,98.0,36.0,200.0,UMC,ATI,,,
NVIDIA GeForce GTX 780 Ti 6 GB,GPU,,28.0,250.0,561.0,7080.0,875.0,TSMC,NVIDIA,,5345.0,222.7
AMD FirePro M6000,GPU,2012-07-01,28.0,43.0,123.0,1500.0,800.0,TSMC,AMD,,1024.0,64.0
AMD Radeon RX Vega 11 Mobile,GPU,2018-05-10,14.0,35.0,210.0,4940.0,300.0,GF,AMD,3523.0,1761.0,110.1
NVIDIA Quadro FX 2000,GPU,2003-01-21,130.0,,199.0,125.0,400.0,TSMC,NVIDIA,,,
AMD Radeon Sky 700,GPU,2013-03-27,28.0,225.0,352.0,4313.0,900.0,TSMC,AMD,,3226.0,806.4
NVIDIA Quadro FX 1700,GPU,2007-09-12,80.0,42.0,169.0,289.0,460.0,TSMC,NVIDIA,,58.88,
AMD Radeon 625 Mobile,GPU,2019-05-13,28.0,50.0,125.0,1550.0,730.0,TSMC,AMD,786.4,786.4,49.15
NVIDIA GeForce 8400M G,GPU,2007-05-09,80.0,10.0,127.0,210.0,400.0,TSMC,NVIDIA,,12.8,
NVIDIA GeForce GT 640 Rev. 2,GPU,2013-05-29,28.0,49.0,87.0,1020.0,1046.0,TSMC,NVIDIA,,803.3,33.47
NVIDIA GRID K540Q,GPU,2014-07-02,28.0,225.0,294.0,3540.0,745.0,TSMC,NVIDIA,,2289.0,95.36
NVIDIA GeForce GT 710,GPU,2014-03-27,28.0,19.0,87.0,1020.0,954.0,TSMC,NVIDIA,,366.3,15.26
NVIDIA GeForce 9400 GT Rev. 2,GPU,2008-08-27,55.0,50.0,121.0,314.0,550.0,TSMC,NVIDIA,,44.8,
AMD Radeon HD 8570M,GPU,2013-03-01,28.0,,56.0,690.0,750.0,TSMC,AMD,,528.0,33.0
AMD Radeon R9 270X,GPU,2013-10-08,28.0,180.0,212.0,2800.0,1000.0,TSMC,AMD,,2688.0,168.0
NVIDIA GeForce 6800 Ultra,GPU,2004-04-14,130.0,,287.0,222.0,425.0,TSMC,NVIDIA,,,
AMD Radeon R5 340X OEM,GPU,2015-05-05,28.0,65.0,77.0,950.0,900.0,TSMC,AMD,,691.2,43.2
NVIDIA GeForce 9500 GT,GPU,2008-07-29,65.0,50.0,144.0,314.0,600.0,UMC,NVIDIA,,96.0,
AMD Radeon RX 560DX,GPU,2018-04-11,14.0,65.0,123.0,3000.0,1090.0,GF,AMD,2106.0,2106.0,131.6
AMD Radeon R7 260X,GPU,2013-10-08,28.0,115.0,160.0,2080.0,1100.0,TSMC,AMD,,1971.0,123.2
ATI Radeon X1700 SE,GPU,2007-11-30,80.0,50.0,230.0,330.0,500.0,TSMC,ATI,,,
AMD Radeon HD 6370M,GPU,2010-11-26,40.0,11.0,59.0,292.0,750.0,TSMC,AMD,,120.0,
AMD Radeon HD 8770 OEM,GPU,2013-09-02,28.0,85.0,160.0,2080.0,1050.0,TSMC,AMD,,1882.0,117.6
NVIDIA GeForce 7150M + nForce 630M,GPU,2007-11-16,90.0,,81.0,112.0,425.0,Unknown,NVIDIA,,,
NVIDIA Quadro RTX 4000 Mobile,GPU,2019-05-27,12.0,110.0,545.0,13600.0,1110.0,TSMC,NVIDIA,15970.0,7987.0,249.6
ATI Mobility Radeon X1300,GPU,2006-01-19,90.0,,100.0,107.0,350.0,TSMC,ATI,,,
ATI Radeon 9200 PCI,GPU,2003-05-01,150.0,28.0,98.0,36.0,250.0,UMC,ATI,,,
ATI Mobility Radeon HD 3650,GPU,2008-01-07,55.0,,135.0,378.0,500.0,TSMC,ATI,,120.0,
NVIDIA Jetson TX2 GPU,GPU,2016-01-01,16.0,15.0,,,854.0,TSMC,NVIDIA,1500.0,750.1,23.44
Intel HD Graphics 500,GPU,2015-09-01,14.0,6.0,,,200.0,Intel,Intel,,124.8,15.6
NVIDIA GeForce GT 240M,GPU,2009-06-15,40.0,23.0,100.0,486.0,550.0,TSMC,NVIDIA,,116.2,
ATI Radeon 9200,GPU,2003-05-01,150.0,28.0,98.0,36.0,250.0,UMC,ATI,,,
XGI Volari V5,GPU,2003-09-15,130.0,,,90.0,325.0,UMC,Other,,,
NVIDIA GeForce GTX 1080 Mobile,GPU,2016-08-15,16.0,150.0,314.0,7200.0,1556.0,TSMC,NVIDIA,138.7,8878.0,277.4
ATI Mobility Radeon HD 4200 IGP,GPU,2009-09-10,55.0,,67.0,181.0,500.0,Unknown,ATI,,40.0,
AMD Radeon Vega 10 Mobile,GPU,2019-01-06,14.0,15.0,210.0,4940.0,300.0,GF,AMD,3584.0,1792.0,112.0
AMD Radeon R5 M430,GPU,2016-05-15,28.0,,56.0,690.0,780.0,TSMC,AMD,,659.2,41.2
NVIDIA GeForce 6800 XE,GPU,2005-09-30,130.0,,287.0,222.0,275.0,TSMC,NVIDIA,,,
NVIDIA GeForce GT 635M,GPU,2012-03-22,40.0,33.0,116.0,585.0,660.0,TSMC,NVIDIA,,253.4,21.12
ATI Radeon HD 5570,GPU,2011-10-11,40.0,39.0,118.0,716.0,650.0,TSMC,ATI,,416.0,
NVIDIA GeForce RTX 3060 Ti,GPU,2020-12-01,8.0,200.0,392.0,17400.0,1410.0,Samsung,NVIDIA,16200.0,16200.0,253.1
NVIDIA GeForce GT 730,GPU,2014-06-18,40.0,49.0,116.0,585.0,700.0,TSMC,NVIDIA,,268.8,22.4
ATI Radeon E4690 MXM,GPU,2009-06-01,55.0,30.0,146.0,514.0,600.0,TSMC,ATI,,384.0,
AMD Radeon R7 A360,GPU,2015-05-05,28.0,,125.0,1550.0,1100.0,TSMC,AMD,864.0,864.0,54.0
ATI Radeon HD 5850,GPU,2009-09-30,40.0,151.0,334.0,2154.0,725.0,TSMC,ATI,,2088.0,417.6
NVIDIA GeForce GTX 465,GPU,2010-05-31,40.0,200.0,529.0,3100.0,608.0,TSMC,NVIDIA,,855.4,106.9
AMD Radeon HD 6390,GPU,2011-07-04,40.0,39.0,104.0,627.0,550.0,TSMC,AMD,,352.0,
AMD FirePro S7150,GPU,2016-02-01,28.0,150.0,366.0,5000.0,920.0,TSMC,AMD,7537.0,3768.0,235.5
NVIDIA GeForce 9600 GTX,GPU,2009-05-27,65.0,140.0,324.0,754.0,580.0,TSMC,NVIDIA,,278.4,
NVIDIA Tesla PG500-216,GPU,2019-11-26,12.0,250.0,815.0,21100.0,1260.0,TSMC,NVIDIA,28260.0,14130.0,7066.0
NVIDIA Quadro NVS 50 PCI,GPU,2005-05-31,150.0,10.0,65.0,29.0,250.0,TSMC,NVIDIA,,,
ATI Radeon X1950 XTX,GPU,2006-10-17,90.0,125.0,352.0,384.0,650.0,TSMC,ATI,,,
Intel Iris Graphics 5100,GPU,2013-05-27,22.0,30.0,181.0,1300.0,200.0,Intel,Intel,,704.0,176.0
NVIDIA GeForce GTX 460 v2 ES,GPU,2011-09-24,40.0,160.0,332.0,1950.0,779.0,TSMC,NVIDIA,,1046.0,87.19
NVIDIA GeForce 8600 GT Mac Edition,GPU,2007-04-17,80.0,47.0,169.0,289.0,600.0,TSMC,NVIDIA,,92.8,
NVIDIA Tegra 4 GPU,GPU,2013-08-01,28.0,20.0,85.0,11.0,672.0,TSMC,NVIDIA,,,
AMD Radeon R9 295X2,GPU,2014-04-29,28.0,500.0,438.0,6200.0,1018.0,TSMC,AMD,,5733.0,716.7
NVIDIA GeForce GTX 750 Ti OEM,GPU,,28.0,150.0,221.0,2540.0,1033.0,TSMC,NVIDIA,,2108.0,87.84
NVIDIA Quadro4 700 XGL,GPU,2002-02-19,150.0,,142.0,63.0,275.0,TSMC,NVIDIA,,,
AMD Radeon Vega 11,GPU,2019-09-30,14.0,15.0,210.0,4940.0,300.0,GF,AMD,3942.0,1971.0,123.2
AMD Radeon HD 7330M,GPU,2012-01-07,40.0,5.0,59.0,292.0,500.0,TSMC,AMD,,80.0,
NVIDIA GeForce GTX 490,GPU,,40.0,365.0,529.0,3100.0,608.0,TSMC,NVIDIA,,1166.0,145.8
ATI Radeon HD 5470,GPU,2012-02-13,40.0,19.0,59.0,292.0,650.0,TSMC,ATI,,104.0,
AMD Radeon HD 8650D IGP,GPU,2013-12-28,32.0,65.0,246.0,1303.0,720.0,TSMC,AMD,,648.2,
ATI Mobility Radeon HD 4850 Mac Edition,GPU,2009-08-28,55.0,,256.0,956.0,503.0,TSMC,ATI,,804.8,161.0
Intel UHD Graphics 630,GPU,2020-04-30,14.0,15.0,,,350.0,Intel,Intel,846.4,423.2,105.8
AMD Radeon R7 265X OEM,GPU,2014-08-12,28.0,150.0,212.0,2800.0,900.0,TSMC,AMD,,2368.0,148.0
AMD Radeon R5 M335,GPU,2015-10-21,28.0,,56.0,690.0,1070.0,TSMC,AMD,,684.8,42.8
NVIDIA GeForce 9500 GS,GPU,2008-07-29,65.0,40.0,144.0,314.0,550.0,UMC,NVIDIA,,88.0,
NVIDIA GeForce 7900 GS AGP,GPU,2006-04-02,90.0,65.0,196.0,278.0,450.0,TSMC,NVIDIA,,,
NVIDIA GeForce 8600 GS,GPU,2007-04-17,80.0,47.0,169.0,289.0,540.0,TSMC,NVIDIA,,38.08,
AMD Radeon HD 6990M Rebrand,GPU,2011-07-12,40.0,100.0,166.0,1040.0,800.0,TSMC,AMD,,1280.0,
NVIDIA GeForce GTS 250M,GPU,2009-06-15,40.0,28.0,144.0,727.0,500.0,TSMC,NVIDIA,,240.0,
AMD Radeon R5 235 OEM,GPU,2013-12-21,40.0,35.0,67.0,370.0,775.0,TSMC,AMD,,248.0,
ATI All-In-Wonder 9600 XT,GPU,2004-02-06,130.0,,76.0,60.0,527.0,TSMC,ATI,,,
Intel HD Graphics 630,GPU,2016-08-30,14.0,15.0,,,350.0,Intel,Intel,768.0,384.0,96.0
AMD Radeon HD 8400E,GPU,2013-04-23,28.0,25.0,110.0,1178.0,600.0,TSMC,AMD,,153.6,9.6
NVIDIA Quadro NVS 290,GPU,2007-10-04,80.0,21.0,127.0,210.0,459.0,TSMC,NVIDIA,,29.38,
Intel UHD Graphics 610,GPU,2020-04-30,14.0,15.0,,,350.0,Intel,Intel,403.2,201.6,50.4
NVIDIA GeForce GTX 275,GPU,2009-01-15,55.0,219.0,470.0,1400.0,633.0,TSMC,NVIDIA,,673.9,84.24
NVIDIA GeForce GT 710,GPU,2014-03-27,28.0,19.0,87.0,1020.0,954.0,TSMC,NVIDIA,,366.3,15.26
NVIDIA Quadro FX 3600M,GPU,2008-02-23,65.0,70.0,324.0,754.0,500.0,TSMC,NVIDIA,,240.0,
Matrox Parhelia APVe,GPU,2006-06-14,150.0,,174.0,80.0,250.0,UMC,Other,,,
AMD Radeon R7 M340,GPU,2015-05-05,28.0,,125.0,1550.0,943.0,TSMC,AMD,653.4,653.4,40.84
NVIDIA GeForce 9600 GT,GPU,2008-02-21,65.0,95.0,240.0,505.0,650.0,TSMC,NVIDIA,,208.0,
NVIDIA GeForce GTX 670M,GPU,2012-03-22,40.0,75.0,332.0,1950.0,598.0,TSMC,NVIDIA,,803.7,66.98
ATI Mobility Radeon X200 IGP,GPU,2005-01-01,130.0,,73.0,,300.0,Unknown,ATI,,,
NVIDIA GeForce2 MX 400 PCI,GPU,2001-03-03,180.0,,64.0,20.0,200.0,TSMC,NVIDIA,,,
NVIDIA Quadro Plex 2100 S4,GPU,2008-07-25,90.0,640.0,484.0,681.0,600.0,TSMC,NVIDIA,,345.6,
ATI Radeon HD 3690,GPU,2008-03-30,55.0,75.0,192.0,666.0,670.0,TSMC,ATI,,428.8,85.76
NVIDIA GeForce4 420 Go,GPU,2002-02-06,150.0,,65.0,29.0,200.0,TSMC,NVIDIA,,,
AMD Radeon HD 6250 IGP,GPU,2010-11-09,40.0,9.0,75.0,450.0,500.0,TSMC,AMD,,80.0,
NVIDIA GeForce GT 635M,GPU,2012-03-22,40.0,35.0,238.0,1170.0,650.0,TSMC,NVIDIA,,388.8,32.4
NVIDIA Quadro FX 550,GPU,2006-04-20,110.0,30.0,154.0,146.0,360.0,TSMC,NVIDIA,,,
ATI FireGL V5600,GPU,2007-06-28,65.0,89.0,153.0,390.0,800.0,TSMC,ATI,,192.0,
ATI Radeon IGP 320,GPU,2002-10-05,180.0,,73.0,30.0,160.0,Unknown,ATI,,,
NVIDIA GeForce 845M,GPU,2015-08-26,28.0,33.0,,,1071.0,TSMC,NVIDIA,,903.2,28.22
ATI FireGL 9700 X1-128,GPU,2002-07-01,150.0,,215.0,110.0,325.0,TSMC,ATI,,,
ATI Radeon HD 5870,GPU,2009-09-23,40.0,188.0,334.0,2154.0,850.0,TSMC,ATI,,2720.0,544.0
NVIDIA GeForce GTX 1070 GDDR5X,GPU,2018-12-04,16.0,150.0,314.0,7200.0,1506.0,TSMC,NVIDIA,101.0,6463.0,202.0
ATI Radeon X1900 CrossFire Edition,GPU,2006-01-24,90.0,100.0,352.0,384.0,625.0,TSMC,ATI,,,
NVIDIA GeForce4 Ti 4200-8X,GPU,2002-02-06,150.0,,101.0,36.0,250.0,TSMC,NVIDIA,,,
NVIDIA GeForce GTS 450 OEM,GPU,2010-10-11,40.0,106.0,238.0,1170.0,790.0,TSMC,NVIDIA,,455.0,37.92
NVIDIA GeForce RTX 3050 Ti Max-Q,GPU,2021-01-01,8.0,,,,735.0,Samsung,NVIDIA,5299.0,5299.0,82.8
NVIDIA GeForce 940MX,GPU,2016-01-01,28.0,23.0,,,1004.0,TSMC,NVIDIA,,953.9,29.81
Intel GMA X3000,GPU,2006-06-01,90.0,13.0,,,500.0,Intel,Intel,,,
ATI Radeon X1300 AGP,GPU,2005-12-01,90.0,,100.0,107.0,450.0,TSMC,ATI,,,
NVIDIA GeForce GTX 580M,GPU,2011-06-28,40.0,100.0,332.0,1950.0,620.0,TSMC,NVIDIA,,952.3,79.36
NVIDIA GeForce GTX 1050 Mobile,GPU,2017-01-03,14.0,75.0,132.0,3300.0,1354.0,Samsung,NVIDIA,29.86,1911.0,59.72
AMD Radeon Pro WX 3100,GPU,2017-06-12,14.0,65.0,103.0,2200.0,925.0,GF,AMD,1248.0,1248.0,78.02
ATI Mobility Radeon,GPU,2001-12-01,180.0,,115.0,30.0,144.0,TSMC,ATI,,,
NVIDIA GeForce GT 720,GPU,2014-03-27,28.0,19.0,87.0,1020.0,967.0,TSMC,NVIDIA,,742.7,30.94
AMD FirePro W6150M,GPU,2015-11-12,28.0,,160.0,2080.0,1075.0,TSMC,AMD,,1651.0,103.2
ATI FirePro V7800P,GPU,2011-05-16,40.0,138.0,334.0,2154.0,700.0,TSMC,ATI,,2016.0,403.2
AMD Radeon R4 Mobile Graphics,GPU,2014-06-11,28.0,15.0,107.0,930.0,800.0,GF,AMD,,204.8,12.8
NVIDIA GeForce RTX 3070 Max-Q,GPU,2021-01-12,8.0,80.0,392.0,17400.0,780.0,Samsung,NVIDIA,13210.0,13210.0,206.4
AMD Radeon RX Vega 10 Mobile,GPU,2017-10-26,14.0,10.0,210.0,4940.0,300.0,GF,AMD,3331.0,1665.0,104.1
NVIDIA Tesla K8,GPU,2014-09-16,28.0,100.0,294.0,3540.0,693.0,TSMC,NVIDIA,,2491.0,103.8
NVIDIA GeForce 800M,GPU,2014-03-17,28.0,15.0,116.0,585.0,738.0,TSMC,NVIDIA,,141.7,11.81
NVIDIA GeForce 9100M G mGPU AMD,GPU,2008-07-29,80.0,12.0,127.0,210.0,450.0,Unknown,AMD,,35.2,
AMD Radeon 610 Mobile,GPU,2019-05-23,28.0,50.0,56.0,690.0,1030.0,TSMC,AMD,,659.2,41.2
NVIDIA GeForce4 MX 440 Mac Edition,GPU,2002-02-06,150.0,,65.0,29.0,275.0,TSMC,NVIDIA,,,
NVIDIA Quadro FX 570,GPU,2007-09-12,80.0,38.0,169.0,289.0,460.0,TSMC,NVIDIA,,29.44,
3dfx Voodoo5 6000,GPU,,250.0,60.0,112.0,14.0,166.0,TSMC,Other,,,
NVIDIA GeForce GTX 650,GPU,2013-11-27,28.0,65.0,221.0,2540.0,1058.0,TSMC,NVIDIA,,812.5,33.86
AMD FirePro A300,GPU,2012-06-06,32.0,65.0,246.0,1303.0,760.0,TSMC,AMD,,695.0,
NVIDIA GeForce GTX 1070 Mobile,GPU,2016-08-15,16.0,120.0,314.0,7200.0,1442.0,TSMC,NVIDIA,105.3,6738.0,210.6
NVIDIA GeForce Go 7950 GTX,GPU,2006-10-12,90.0,45.0,196.0,278.0,575.0,TSMC,NVIDIA,,,
NVIDIA GeForce GT 330 OEM,GPU,2010-02-02,55.0,75.0,260.0,754.0,500.0,TSMC,NVIDIA,,240.0,
ATI FireGL V7700,GPU,2007-11-19,55.0,,192.0,666.0,777.0,TSMC,ATI,,497.3,99.46
AMD Radeon Instinct MI50,GPU,2018-11-18,7.0,300.0,331.0,13230.0,1200.0,TSMC,AMD,26820.0,13410.0,6705.0
AMD Radeon RX 540X Mobile,GPU,2018-04-11,14.0,50.0,103.0,2200.0,1124.0,GF,AMD,1240.0,1240.0,77.5
AMD Radeon R9 M390 Mac Edition,GPU,2015-05-05,28.0,80.0,212.0,2800.0,958.0,TSMC,AMD,,1962.0,122.6
AMD Radeon Vega 3 Mobile,GPU,2018-01-08,14.0,15.0,210.0,4940.0,300.0,GF,AMD,845.6,422.8,26.42
AMD Radeon E6760 PCIe,GPU,2011-05-02,40.0,45.0,118.0,716.0,600.0,TSMC,AMD,,576.0,
AMD FirePro RG220A,GPU,2010-05-01,55.0,35.0,73.0,242.0,500.0,TSMC,AMD,,80.0,
NVIDIA GeForce Go 6600 NPB 128M,GPU,2005-09-29,110.0,,154.0,146.0,375.0,TSMC,NVIDIA,,,
AMD Radeon R7 M265,GPU,2014-01-09,28.0,,77.0,950.0,725.0,TSMC,AMD,,633.6,
NVIDIA GeForce G105M,GPU,2009-01-08,65.0,14.0,86.0,210.0,640.0,TSMC,NVIDIA,,25.6,
NVIDIA Quadro K3100M,GPU,2013-07-23,28.0,75.0,294.0,3540.0,706.0,TSMC,NVIDIA,,1084.0,45.18
NVIDIA GeForce GTS 240 OEM,GPU,2009-07-01,55.0,120.0,260.0,754.0,675.0,TSMC,NVIDIA,,362.9,
NVIDIA Tesla V100 SXM2 16 GB,GPU,2019-11-26,12.0,250.0,815.0,21100.0,1245.0,TSMC,NVIDIA,32710.0,16350.000000000002,8177.0
ATI Radeon X1900 GT,GPU,2006-05-01,90.0,75.0,352.0,384.0,575.0,TSMC,ATI,,,
NVIDIA GeForce GT 440 Mac Edition,GPU,2011-02-09,40.0,65.0,116.0,585.0,810.0,TSMC,NVIDIA,,311.0,25.92
NVIDIA Quadro M1200 Mobile,GPU,2017-01-11,28.0,45.0,148.0,1870.0,991.0,TSMC,NVIDIA,,1469.0,45.92
AMD Radeon HD 7630M,GPU,2012-01-07,40.0,20.0,104.0,716.0,450.0,TSMC,AMD,,432.0,
NVIDIA GeForce GTX 1050 Max-Q,GPU,2018-01-03,14.0,75.0,132.0,3300.0,1000.0,Samsung,NVIDIA,22.78,1458.0,45.56
AMD Radeon HD 6520G IGP,GPU,2011-12-07,32.0,35.0,227.0,1178.0,400.0,TSMC,AMD,,256.0,
NVIDIA GeForce GT 610 OEM,GPU,2012-09-09,40.0,29.0,79.0,292.0,550.0,TSMC,NVIDIA,,115.2,9.6
NVIDIA Quadro M2000,GPU,2016-04-08,28.0,75.0,228.0,2940.0,796.0,TSMC,NVIDIA,,1786.0,55.82
Intel UHD Graphics P630,GPU,2018-05-24,14.0,15.0,,,350.0,Intel,Intel,921.6,460.8,115.2
AMD Radeon HD 6250,GPU,2011-01-31,40.0,19.0,59.0,292.0,650.0,TSMC,AMD,,104.0,
AMD Radeon RX Vega 64,GPU,2017-08-07,14.0,295.0,495.0,12500.0,1247.0,GF,AMD,25330.0,12660.0,791.6
AMD FirePro M5950,GPU,2011-01-04,40.0,35.0,104.0,716.0,725.0,TSMC,AMD,,696.0,
ATI Mobility Radeon X1700,GPU,2006-02-01,90.0,,150.0,157.0,475.0,TSMC,ATI,,,
AMD Radeon RX Vega 11 Embedded,GPU,2018-04-19,14.0,35.0,210.0,4940.0,300.0,GF,AMD,3523.0,1761.0,110.1
NVIDIA Quadro RTX 6000 Mobile,GPU,2020-01-01,12.0,,754.0,18600.0,1275.0,TSMC,NVIDIA,26820.0,13410.0,419.0
ATI Radeon X800 XT Mac Edition,GPU,2004-12-01,130.0,54.0,289.0,160.0,475.0,TSMC,ATI,,,
NVIDIA GeForce 9800M GTX,GPU,2008-07-15,65.0,75.0,324.0,754.0,500.0,TSMC,NVIDIA,,280.0,
AMD Radeon R5 M430,GPU,2016-05-15,28.0,,56.0,690.0,1030.0,TSMC,AMD,,659.2,41.2
NVIDIA Quadro DCC,GPU,2001-05-14,150.0,,128.0,57.0,200.0,TSMC,NVIDIA,,,
NVIDIA GeForce 6600,GPU,2004-08-12,110.0,,154.0,146.0,300.0,TSMC,NVIDIA,,,
NVIDIA Quadro NVS 280 SD,GPU,2005-05-31,150.0,10.0,65.0,29.0,250.0,TSMC,NVIDIA,,,
NVIDIA Tesla M40,GPU,2015-11-10,28.0,250.0,601.0,8000.0,948.0,TSMC,NVIDIA,,6844.0,213.9
ATI Mobility Radeon HD 530v,GPU,2010-05-05,55.0,10.0,73.0,242.0,500.0,TSMC,ATI,,80.0,
AMD Radeon R5 M250,GPU,,28.0,,56.0,690.0,650.0,TSMC,AMD,,448.0,
AMD Radeon 550,GPU,2017-04-20,14.0,50.0,103.0,2200.0,1100.0,GF,AMD,1211.0,1211.0,75.71
NVIDIA GeForce GTX 650 Ti Boost,GPU,2013-03-26,28.0,134.0,221.0,2540.0,980.0,TSMC,NVIDIA,,1585.0,66.05
ATI Mobility Radeon 9700 SE,GPU,2004-06-01,130.0,,92.0,76.0,250.0,TSMC,ATI,,,
ATI Radeon X1650 PRO,GPU,2006-08-23,80.0,44.0,131.0,330.0,600.0,TSMC,ATI,,,
NVIDIA Quadro NVS 55 PCI,GPU,2005-05-31,150.0,10.0,91.0,45.0,250.0,TSMC,NVIDIA,,,
AMD Radeon R9 285,GPU,2014-09-02,28.0,190.0,366.0,5000.0,918.0,TSMC,AMD,3290.0,3290.0,205.6
AMD FireStream 9350,GPU,2010-06-01,40.0,150.0,334.0,2154.0,700.0,TSMC,AMD,,2016.0,403.2
NVIDIA Quadro 5010M,GPU,2011-02-22,40.0,100.0,520.0,3000.0,450.0,TSMC,NVIDIA,,691.2,
NVIDIA GeForce GTX 485M,GPU,2011-01-05,40.0,100.0,332.0,1950.0,575.0,TSMC,NVIDIA,,883.2,73.6
NVIDIA GeForce GTX 1060 Max-Q,GPU,2017-06-27,16.0,80.0,200.0,4400.0,1063.0,TSMC,NVIDIA,59.2,3789.0,118.4
Intel UHD Graphics P630,GPU,2020-05-13,14.0,15.0,,,350.0,Intel,Intel,921.6,460.8,115.2
Intel HD Graphics 510,GPU,2015-09-01,14.0,15.0,,,300.0,Intel,Intel,345.6,172.8,43.2
NVIDIA TITAN Xp,GPU,2017-04-06,16.0,250.0,471.0,11800.0,1405.0,TSMC,NVIDIA,189.8,12150.0,379.7
AMD FirePro V7900,GPU,2011-05-24,40.0,150.0,389.0,2640.0,725.0,TSMC,AMD,,1856.0,464.0
AMD Radeon RX 470,GPU,2016-08-04,14.0,120.0,232.0,5700.0,926.0,GF,AMD,4940.0,4940.0,308.7
AMD Radeon R6 M255DX,GPU,2014-10-12,28.0,,125.0,1550.0,925.0,TSMC,AMD,721.9,721.9,45.12
Intel HD Graphics 510,GPU,2015-09-01,14.0,15.0,,,350.0,Intel,Intel,364.8,182.4,45.6
NVIDIA GeForce RTX 3080 Ti,GPU,,8.0,350.0,628.0,28300.0,1365.0,Samsung,NVIDIA,34100.0,34100.0,532.8
AMD Radeon HD 7290 IGP,GPU,2012-06-06,40.0,18.0,75.0,450.0,276.0,TSMC,AMD,,44.16,
NVIDIA Tesla M1060,GPU,2008-06-01,55.0,188.0,470.0,1400.0,610.0,TSMC,NVIDIA,,622.1,77.76
NVIDIA Quadro FX 380,GPU,2009-03-30,65.0,34.0,144.0,314.0,450.0,UMC,NVIDIA,,35.2,
NVIDIA Quadro NVS 285,GPU,2006-06-06,110.0,18.0,110.0,75.0,275.0,TSMC,NVIDIA,,,
AMD FirePro V5900,GPU,2011-05-24,40.0,75.0,389.0,2640.0,600.0,TSMC,AMD,,614.4,153.6
ATI Radeon X700 LE,GPU,2004-12-21,110.0,,156.0,120.0,400.0,TSMC,ATI,,,
ATI FirePro 2460 Multi-View,GPU,2010-04-01,40.0,17.0,59.0,292.0,500.0,TSMC,ATI,,80.0,
NVIDIA GeForce FX Go5200 NPB 64M,GPU,2003-03-01,150.0,,91.0,45.0,250.0,TSMC,NVIDIA,,,
NVIDIA Quadro FX 3700M,GPU,2008-08-14,65.0,75.0,324.0,754.0,550.0,TSMC,NVIDIA,,352.0,
ATI Radeon X800 XL AGP,GPU,2004-05-01,110.0,49.0,240.0,160.0,400.0,TSMC,ATI,,,
AMD FirePro V4900,GPU,2011-11-01,40.0,75.0,118.0,716.0,800.0,TSMC,AMD,,768.0,
NVIDIA GeForce GTX 670,GPU,2012-05-10,28.0,170.0,294.0,3540.0,915.0,TSMC,NVIDIA,,2634.0,109.8
NVIDIA Tegra 4i GPU,GPU,2013-02-19,28.0,20.0,85.0,11.0,660.0,TSMC,NVIDIA,,,
NVIDIA GeForce 505 OEM,GPU,2013-01-06,40.0,25.0,57.0,260.0,589.0,TSMC,NVIDIA,,44.86,
NVIDIA GeForce 405 OEM,GPU,2010-09-03,40.0,25.0,57.0,260.0,589.0,TSMC,NVIDIA,,44.86,
NVIDIA Quadro NVS 130M,GPU,2007-05-09,80.0,10.0,127.0,210.0,400.0,TSMC,NVIDIA,,12.8,
NVIDIA Quadro4 980 XGL,GPU,2002-11-12,150.0,,101.0,36.0,300.0,TSMC,NVIDIA,,,
ATI FireGL V5100,GPU,2004-05-01,130.0,,289.0,160.0,450.0,TSMC,ATI,,,
NVIDIA GeForce GTX 285M,GPU,2010-02-01,65.0,75.0,324.0,754.0,600.0,TSMC,NVIDIA,,384.0,
